infoStartAddr:	0x5C908
numEntries:	0x492	1170
title:	CHARACTER_INIT_PARAM
paramStartAddr:	0x00006DF0
entryID   	paramAddr 	infoAddr  	baseRec_mp	baseRec_sp	red_Falldam	soul	equip_Wep_Right	equip_Subwep_Right	equip_Wep_Left	equip_Subwep_Left	equip_Helm	equip_Armer	equip_Gaunt	equip_Leg	equip_Arrow	equip_Bolt	equip_SubArrow	equip_SubBolt	equip_Accessory01	equip_Accessory02	equip_Accessory03	equip_Accessory04	equip_Accessory05	equip_Skill_01	equip_Skill_02	equip_Skill_03	equip_Spell_01	equip_Spell_02	equip_Spell_03	equip_Spell_04	equip_Spell_05	equip_Spell_06	equip_Spell_07	item_01	item_02	item_03	item_04	item_05	item_06	item_07	item_08	item_09	item_10	npcPlayerFaceGenId	npcPlayerThinkId	baseHp	baseMp	baseSp	arrowNum	boltNum	subArrowNum	subBoltNum	QWC_sb	QWC_mw	QWC_cd	soulLv	baseVit	baseWil	baseEnd	baseStr	baseDex	baseMag	baseFai	baseLuc	baseHeroPoint	baseDurability	itemNum_01	itemNum_02	itemNum_03	itemNum_04	itemNum_05	itemNum_06	itemNum_07	itemNum_08	itemNum_09	itemNum_10	bodyScaleHead	bodyScaleBreast	bodyScaleAbdomen	bodyScaleArm	bodyScaleLeg	gestureId0	gestureId1	gestureId2	gestureId3	gestureId4	gestureId5	gestureId6	npcPlayerType	npcPlayerDrawType	npcPlayerSex	vowType:4	pad:4	voiceType	pad0[1]	equip_Wep_Right_GenId	equip_Subwep_Right_GenId	equip_Wep_Left_GenId	equip_Subwep_Left_GenId	equip_Helm_GenId	equip_Armer_GenId	equip_Gaunt_GenId	equip_Leg_GenId	equip_Wep_Body_GenId	secondaryItem_01	secondaryItem_02	secondaryItem_03	secondaryItem_04	secondaryItem_05	secondaryItem_06	secondaryItemNum_01	secondaryItemNum_02	secondaryItemNum_03	secondaryItemNum_04	secondaryItemNum_05	secondaryItemNum_06	pad1[2]
0x0000272C	0x0004A53C	0x00067DEA	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	63	38	19	0	40	14	6	8	0	52	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	96	13000800	7000800	6000800	20000800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0036 0033 ff1a 8056 5802 0043 30fb 5f8c 534a
0x0000272D	0x0004A668	0x00067E18	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	65	39	19	0	41	14	6	8	0	54	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	96	13000800	7000800	6000800	20000800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0036 0035 ff1a 8056 5802 0043 30fb 5f8c 534a 30fb 96a0 3057
0x0000272E	0x0004A794	0x00067E4C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	70	42	20	0	42	14	6	8	0	71	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	96	13000800	7000800	6000800	20000800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0037 0030 ff1a 0054 0052 30fb 60aa 5922 306e 4e3b
0x0000272F	0x0004A8C0	0x00067E7C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	75	45	20	0	44	14	6	8	0	73	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	96	13000800	7000800	6000800	20000800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0037 0035 ff1a 0054 0052 30fb 30c7 30fc 30e2 30f3
0x00002730	0x0004A9EC	0x00067EAC	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	84	48	21	0	48	15	6	8	0	75	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	96	13000800	7000800	6000800	20000800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0038 0034 ff1a 62e0 70b9 30fb 899a 9192 8001 4eba
0x00002731	0x0004AB18	0x00067EDC	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	88	50	21	0	50	15	6	8	0	77	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	196	13000900	7000900	6000900	20000900	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0038 0038 ff1a 62e0 70b9 30fb 60aa 5922
0x00002732	0x0004AC44	0x00067F08	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	139	50	30	0	50	35	6	30	0	99	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	40	13001000	7001000	6001000	20000000	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0031 0033 0039 ff1a 30af 30ea 30a2 5f8c 5bfe 4eba 30ad 30e3 30e9
0x00002733	0x0004AD70	0x00067F3E	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	218	50	30	0	50	50	50	50	0	99	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	40	13001000	7001000	6001000	20000000	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 7206 767a 69cc ff1a 006c 0076 002e 0032 0031 0038 ff1a 3084 308a 8fbc 307f 30ad 30e3 30e9
0x00002734	0x0004AE9C	0x00067F70	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	4	14	12	0	12	10	6	12	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	192	7000000	1000000	18000000	18100000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0034 ff1a 30b9 30bf 30fc 30c8
0x00002735	0x0004AFC8	0x00067FA4	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	9	15	12	0	14	10	6	14	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	192	7000000	1000000	18000000	18100000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0039 ff1a 8056 5802 0042 0020 30fb 6559 533a 9577
0x00002736	0x0004B0F4	0x00067FE0	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	22	17	14	0	18	11	6	18	0	5	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	36	7000100	1000000	18000100	18100100	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0032 0032 ff1a 8056 5802 0042 0020 30fb 795e 7236
0x00002737	0x0004B220	0x0006801C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	30	19	16	0	20	11	6	20	0	7	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	136	7000200	1000000	18000200	18100200	-1	-1	-1	-1	1000	2000100	4000100	10000100	12000100	22000100	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0033 0030 ff1a 5ec3 589f
0x00002738	0x0004B34C	0x0006804E	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	47	26	16	0	25	11	6	25	0	15	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	236	7000300	1000000	18000300	18100300	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0034 0037 ff1a 8056 5802 0041
0x00002739	0x0004B478	0x00068082	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	51	27	16	0	26	12	6	26	0	20	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	136	7000200	1000000	18000200	18100200	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0035 0031 ff1a 8056 5802 0043 30fb 524d 534a
0x0000273A	0x0004B5A4	0x000680BC	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	51	26	17	0	26	12	6	26	0	23	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	236	7000300	1000000	18000300	18100300	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0035 0031 ff1a 5893 5730
0x0000273B	0x0004B6D0	0x000680EE	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	56	30	16	0	27	12	6	27	0	25	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	80	7000400	1000000	18000400	18100400	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0035 0036 ff1a 751f 8d04 8857 30fb 521d 56de
0x0000273C	0x0004B7FC	0x00068128	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	64	32	16	0	30	12	6	30	0	30	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	80	7000400	1000000	18000400	18100400	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0036 0034 ff1a 68ee
0x0000273D	0x0004B928	0x00068158	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	71	32	19	0	32	12	6	32	0	33	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	180	7000500	1000000	18000500	18100500	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0037 0031 ff1a 6545 90f7
0x0000273E	0x0004BA54	0x0006818A	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	77	33	19	0	34	13	6	34	0	41	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	24	7000600	1000000	18000600	18100600	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0037 0037 ff1a 5927 5b66
0x0000273F	0x0004BB80	0x000681BC	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	83	35	19	0	36	13	6	36	0	49	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	124	7000700	1000000	18000700	18100700	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0038 0033 ff1a 53e4 57ce
0x00002740	0x0004BCAC	0x000681EE	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	90	37	19	0	38	14	6	38	0	63	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	124	7000700	1000000	18000700	18100700	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0039 0030 ff1a 751f 8d04 8857
0x00002741	0x0004BDD8	0x00068222	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	95	38	19	0	40	14	6	40	0	52	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	224	7000800	1000000	18000800	18100800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0039 0035 ff1a 8056 5802 0043 30fb 5f8c 534a
0x00002742	0x0004BF04	0x0006825C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	98	39	19	0	41	14	6	41	0	54	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	224	7000800	1000000	18000800	18100800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0039 0038 ff1a 8056 5802 0043 30fb 5f8c 534a 30fb 96a0 3057
0x00002743	0x0004C030	0x0006829C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	104	42	20	0	42	14	6	42	0	71	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	224	7000800	1000000	18000800	18100800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0031 0030 0034 ff1a 0054 0052 30fb 60aa 5922 306e 4e3b
0x00002744	0x0004C15C	0x000682DA	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	111	45	20	0	44	14	6	44	0	73	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	224	7000800	1000000	18000800	18100800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0031 0031 0031 ff1a 0054 0052 30fb 30c7 30fc 30e2 30f3
0x00002745	0x0004C288	0x00068318	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	124	48	21	0	48	15	6	48	0	75	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	224	7000800	1000000	18000800	18100800	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0031 0032 0034 ff1a 62e0 70b9 30fb 899a 9192 8001 4eba
0x00002746	0x0004C3B4	0x00068356	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	130	50	21	0	50	15	6	50	0	77	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	68	7000900	1000000	18000900	18100900	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0031 0033 0030 ff1a 62e0 70b9 30fb 60aa 5922
0x00002747	0x0004C4E0	0x00068390	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	159	50	30	0	50	35	6	50	0	99	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	1000000	18001000	18101000	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0031 0035 0039 ff1a 30af 30ea 30a2 5f8c 5bfe 4eba 30ad 30e3 30e9
0x00002748	0x0004C60C	0x000683D2	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	70000	71000	72000	73000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	218	50	30	0	50	50	50	50	0	99	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	1000000	18001000	18101000	-1	-1	-1	-1	1000	4102	4103	4104	4105	-1	-1	1	1	1	1	0	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 5674 9727 5668 ff06 706b 708e 653e 5c04 5668 ff1a 006c 0076 002e 0032 0031 0038 ff1a 3084 308a 8fbc 307f 30ad 30e3 30e9
0x00002749	0x0004C738	0x00068410	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	4	14	12	0	12	10	6	12	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	192	7000000	1000000	18000000	18100000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 3064 304d 307e 3068 3044 ff06 30ab 30a4 30f3 ff1a 006c 0076 002e 0034 ff1a 30b9 30bf 30fc 30c8
0x0000274A	0x0004C864	0x00068444	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2070	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	9	15	12	0	14	10	6	14	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	192	7000000	1000000	18000000	18100000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 88c5 5099 30c6 30b9 30c8 ff1a 3064 304d 307e 3068 3044 ff06 30ab 30a4 30f3 ff1a 006c 0076 002e 0039 ff1a 8056 5802 0042 0020 30fb 6559 533a 9577
